filename,width,height,class,xmin,ymin,xmax,ymax
dataset1_10_200Mhz.jpg,500,150,hyperbola,15,84,248,148
dataset1_10_200Mhz.jpg,500,150,hyperbola,153,91,376,147
dataset1_10_200Mhz.jpg,500,150,hyperbola,250,82,485,147
dataset1_10_200Mhz.jpg,500,150,hyperbola,339,47,500,120
dataset3_11_200Mhz.jpg,500,250,hyperbola,6,153,355,243
dataset2_8_200Mhz.jpg,500,250,hyperbola,116,144,482,247
dataset2_8_200Mhz.jpg,500,250,hyperbola,265,79,500,184
dataset1_13_200Mhz.jpg,500,150,hyperbola,98,95,319,149
dataset1_13_200Mhz.jpg,500,150,hyperbola,1,72,154,148
dataset1_11_200Mhz.jpg,500,150,hyperbola,1,53,141,129
dataset1_11_200Mhz.jpg,500,150,hyperbola,88,55,318,136
dataset1_11_200Mhz.jpg,500,150,hyperbola,156,58,390,134
dataset1_11_200Mhz.jpg,500,150,hyperbola,236,53,480,134
dataset3_27_200Mhz.jpg,500,250,hyperbola,182,130,489,207
dataset1_23_200Mhz.jpg,500,150,hyperbola,253,72,500,149
dataset1_0_200Mhz.jpg,500,150,hyperbola,7,44,289,148
dataset1_1_200Mhz.jpg,500,150,hyperbola,1,55,211,149
dataset1_1_200Mhz.jpg,500,150,hyperbola,254,91,483,150
dataset1_1_200Mhz.jpg,500,150,hyperbola,320,88,500,149
dataset1_9_200Mhz.jpg,500,150,hyperbola,5,45,243,132
dataset1_9_200Mhz.jpg,500,150,hyperbola,238,63,476,144
dataset1_9_200Mhz.jpg,500,150,hyperbola,180,88,415,149
dataset3_2_200Mhz.jpg,500,250,hyperbola,1,71,198,159
dataset3_2_200Mhz.jpg,500,250,hyperbola,127,162,477,246
dataset3_2_200Mhz.jpg,500,250,hyperbola,280,161,500,237
dataset2_21_200Mhz.jpg,500,250,hyperbola,188,67,449,151
dataset2_5_200Mhz.jpg,500,250,hyperbola,119,64,389,156
dataset2_5_200Mhz.jpg,500,250,hyperbola,283,54,500,144
dataset1_6_200Mhz.jpg,500,150,hyperbola,325,71,500,149
dataset1_6_200Mhz.jpg,500,150,hyperbola,160,82,396,149
dataset1_6_200Mhz.jpg,500,150,hyperbola,8,78,236,147
dataset1_6_200Mhz.jpg,500,150,hyperbola,1,61,168,135
dataset3_12_200Mhz.jpg,500,250,hyperbola,254,86,500,170
dataset3_15_200Mhz.jpg,500,250,hyperbola,1,94,217,194
dataset3_15_200Mhz.jpg,500,250,hyperbola,192,105,458,175
dataset3_5_200Mhz.jpg,500,250,hyperbola,1,87,272,197
dataset3_5_200Mhz.jpg,500,250,hyperbola,277,144,500,204
dataset2_0_200Mhz.jpg,500,250,hyperbola,81,59,357,153
dataset2_0_200Mhz.jpg,500,250,hyperbola,233,150,500,246
dataset2_0_200Mhz.jpg,500,250,hyperbola,1,152,279,215
dataset2_10_200Mhz.jpg,500,250,hyperbola,1,89,181,179
dataset2_10_200Mhz.jpg,500,250,hyperbola,189,103,500,205
dataset3_4_200Mhz.jpg,500,250,hyperbola,26,120,331,197
dataset1_20_200Mhz.jpg,500,150,hyperbola,1,66,178,133
dataset1_20_200Mhz.jpg,500,150,hyperbola,157,73,392,145
dataset1_20_200Mhz.jpg,500,150,hyperbola,268,60,500,138
dataset3_3_200Mhz.jpg,500,250,hyperbola,1,138,265,209
dataset3_3_200Mhz.jpg,500,250,hyperbola,101,158,453,246
dataset3_3_200Mhz.jpg,500,250,hyperbola,237,170,500,245
dataset2_14_200Mhz.jpg,500,250,hyperbola,142,175,420,232
dataset2_20_200Mhz.jpg,500,250,hyperbola,286,118,500,205
dataset2_13_200Mhz.jpg,500,250,hyperbola,297,68,500,177
dataset2_7_200Mhz.jpg,500,250,hyperbola,131,114,498,223
dataset2_7_200Mhz.jpg,500,250,hyperbola,1,81,245,204
dataset1_12_200Mhz.jpg,500,150,hyperbola,13,60,267,147
dataset1_12_200Mhz.jpg,500,150,hyperbola,1,75,149,150
dataset1_5_200Mhz.jpg,500,150,hyperbola,289,80,500,149
dataset1_5_200Mhz.jpg,500,150,hyperbola,66,51,282,131
dataset1_5_200Mhz.jpg,500,150,hyperbola,1,46,150,114
dataset3_16_200Mhz.jpg,500,250,hyperbola,104,136,495,243
dataset3_16_200Mhz.jpg,500,250,hyperbola,328,65,500,136
dataset2_1_200Mhz.jpg,500,250,hyperbola,271,87,500,195
dataset2_1_200Mhz.jpg,500,250,hyperbola,185,106,500,213
dataset1_7_200Mhz.jpg,500,150,hyperbola,159,73,402,148
dataset1_7_200Mhz.jpg,500,150,hyperbola,2,91,188,149
dataset1_4_200Mhz.jpg,500,150,hyperbola,189,64,450,147
dataset1_4_200Mhz.jpg,500,150,hyperbola,136,92,364,150
dataset3_1_200Mhz.jpg,500,250,hyperbola,1,119,226,175
dataset3_17_200Mhz.jpg,500,250,hyperbola,1,92,261,177
dataset3_17_200Mhz.jpg,500,250,hyperbola,338,55,500,139
dataset2_4_200Mhz.jpg,500,250,hyperbola,68,126,482,250
dataset1_22_200Mhz.jpg,500,150,hyperbola,244,46,453,121
dataset1_22_200Mhz.jpg,500,150,hyperbola,321,56,500,127
dataset2_11_200Mhz.jpg,500,250,hyperbola,30,155,397,248
dataset2_11_200Mhz.jpg,500,250,hyperbola,239,173,500,249
dataset2_6_200Mhz.jpg,500,250,hyperbola,120,54,379,145
dataset3_20_200Mhz.jpg,500,250,hyperbola,1,97,280,188
